Teff,g_s-g,g_s-r_s,i_s-i,i_s-z_s,logg,r_s-i_s,r_s-r,u_s-g_s,u_s-u,z_s-z
35000.0,-0.00981065630011102,-0.4803323027641895,0.008811905908117978,-0.34186286161702384,8.25,-0.4068990264207599,-0.0307541402751923,-0.3353823316434159,0.04016555209566519,-0.0022551943640678473
7250.0,0.008491419947340262,0.14968876270222609,0.005904175629147801,-0.0652209337133769,9.5,0.01702522206733903,0.008364083464527994,0.37133304082847474,-0.053345631298519436,0.040001505806834814
12500.0,0.0043303948380426505,-0.19852132442556325,0.007827385160148026,-0.251886208254561,8.0,-0.2524469611347726,-0.020466313783664702,0.3556491437219904,-0.009465638225648831,0.012666221639484831
19750.0,-0.0013295847712981868,-0.34353819229108495,0.008416225087231055,-0.30415456042198485,8.5,-0.3391648552607762,-0.027495196485205042,0.011109230604155584,0.021247650711792687,0.004218157627001062
10250.0,0.005915049422092977,-0.07095952851948795,0.006840816476127998,-0.1858689613718667,9.0,-0.1458490821069418,-0.009994201310036033,0.2212076830609746,-0.012146810574726885,0.01939974957600299
28000.0,-0.00875443739533921,-0.4499015279200549,0.008712922259142886,-0.32973700655004734,7.75,-0.3902458207060491,-0.029700841004974166,-0.19725149114425022,0.03195389757119926,0.0001338435154352169
10750.0,0.006437448473370466,-0.09015932079665845,0.0069965334560748715,-0.201506430702878,9.25,-0.16118044718406566,-0.012268698048821136,0.18690336957519094,-0.007444326754445285,0.0170504785924237
12750.0,-0.0008666945322204356,-0.2643767456976889,0.008019043674828197,-0.2486059339208353,7.0,-0.279351485817827,-0.021375915103888588,0.48047043309941984,-0.0408600159577972,0.01590167237782225
5250.0,0.02233322899441248,0.5536605362476479,0.005548186728319138,0.07925541610850928,8.0,0.22975167664461082,0.033996931098990046,1.122096915023917,-0.17524089430429513,0.06813857113324673
45000.0,-0.011299930643069445,-0.5036702706486622,0.008866717401616597,-0.34628708699845845,8.25,-0.4172261041038112,-0.03114454833723812,-0.3931966069417854,0.04308170820221591,-0.002971194774545438
34000.0,-0.010102151188078778,-0.47984242524058374,0.008802882061154094,-0.3406651432939469,8.0,-0.40619850500909394,-0.030582090173254528,-0.31961012719378346,0.039089584460789695,-0.0020137552181509477
13000.0,0.0053980997557872,-0.1931532657548729,0.007819768360967316,-0.2585144934680912,8.5,-0.2518205610377393,-0.02110073882171548,0.25029925451997315,0.0002200849337086197,0.010653649656156006
13500.0,-0.004506965566001497,-0.3035945325017124,0.008089824002951218,-0.2487981868801441,6.5,-0.29521649610153133,-0.021740742011267855,0.43378982053091164,-0.06138627153924858,0.01632971655024562
30000.0,-0.010117794004251834,-0.46786380819936824,0.008753935889743047,-0.33389561375295074,7.5,-0.3986104357590676,-0.029970044501020254,-0.2394454203799512,0.03353781098025621,-0.000592804709967254
15250.0,-0.0033270202260240467,-0.31523679198747345,0.00819060379561165,-0.2716652071817336,7.25,-0.3101840729351366,-0.023706564510980854,0.29501037132484953,-0.014959322447985812,0.01131793401921044
27000.0,-0.0057834125968341255,-0.4258719773243982,0.008693200518393951,-0.3297098232414726,8.5,-0.38204387631122216,-0.030058954780365355,-0.19915126813155126,0.034138501381448805,-6.821933811806957e-05
60000.0,-0.01282172411840321,-0.5235024535868789,0.008908004390775659,-0.3493298037008543,7.75,-0.4255588095797549,-0.03137559713697868,-0.4258680347185333,0.04469720909702346,-0.003405301304788111
7500.0,0.007191936216649708,0.12592086061448526,0.006067771738138106,-0.07322442442573163,7.75,-0.008434432851245788,0.006902424568586696,0.37799738927541426,-0.046878330227052345,0.039534080253176285
19500.0,0.0035788021029361516,-0.30172034292059635,0.008397443969798246,-0.3082356392087462,9.5,-0.3241248829488157,-0.02912581871267861,-0.05545176105312777,0.026095199547675918,0.0031520618720648486
17500.0,0.0008863236986940137,-0.3078005213186614,0.008312870126594873,-0.29438053503979944,8.5,-0.32076020631024704,-0.02655930874148993,0.10206701130930185,0.015936884522773198,0.00592183916054978
13750.0,-0.00123717345142893,-0.28202147929245314,0.00810025721729346,-0.26081368688316786,7.25,-0.29232123214350025,-0.022618262871006323,0.39575106605240506,-0.023802053858737793,0.013390270797465575
13250.0,0.004714176487972566,-0.21145185882453177,0.007908735542521583,-0.2605133452882953,8.25,-0.26309852950203805,-0.021907957401580802,0.29494427232360465,-0.0022883996577078847,0.011001872942827617
19250.0,0.00039443023290886003,-0.3269988547681848,0.008394324799724018,-0.3035073630693077,8.75,-0.33280526567424573,-0.027681268498099598,0.012798419161654806,0.02188764633578444,0.004200320408003222
28000.0,-0.003396855822856537,-0.4139447171539743,0.008725787386659078,-0.3358611938857763,9.5,-0.3784093264884021,-0.03141509491951666,-0.2680107096053561,0.038294626458615255,-0.0012366084403296895
9750.0,0.0018674433653771416,-0.12270471202212008,0.007345012327071743,-0.19014435476427138,6.5,-0.18789131322672148,-0.011757663453472844,0.6032446614943439,-0.09022310394497168,0.024355093357854685
70000.0,-0.013964086191002423,-0.5352928312137237,0.008920261207677527,-0.34984855936081516,6.5,-0.4295212518192457,-0.03136633513051379,-0.43882384549007014,0.04461810492858831,-0.003427898273265839
10750.0,0.0013772493009298614,-0.18419994515518567,0.007689297665962158,-0.21808726396187694,6.75,-0.23036290267406656,-0.016512303320126875,0.589746105923652,-0.06927823290469348,0.020693272027820342
36000.0,-0.009538378749319065,-0.48066334146469814,0.008819546204314577,-0.3429025669232928,8.5,-0.40736295108676046,-0.030923989617988923,-0.34926535962239313,0.041033773407157526,-0.002461368400219044
70000.0,-0.011931344024411317,-0.5217638767161361,0.008927949027530246,-0.351857036094799,9.5,-0.4245306481757183,-0.0319747446124623,-0.4517067097480165,0.0463867074832649,-0.003796577579251448
11250.0,0.006733498814931238,-0.11036700572564229,0.007163009215489069,-0.2172892226699048,9.25,-0.1804364097433151,-0.014568178106230789,0.18086576834460288,-0.004028935726722693,0.014702609898527896
14000.0,0.0013663389846527707,-0.26492370742894167,0.008096170756857646,-0.2672832205704694,7.75,-0.28954682620415184,-0.023338081310519954,0.3434043282998829,-0.007862522479577194,0.01141138941300568
15250.0,-0.004453560267457135,-0.3234351513474749,0.008188210153932118,-0.2687593488255047,7.0,-0.3117756599849315,-0.023467435344976195,0.30183877420808614,-0.023643867044725653,0.012056903233691685
5500.0,0.01961735333437531,0.48395519693273314,0.005511790220587898,0.05420007122928183,8.25,0.19233108904924023,0.029427324432937496,0.9745595930475801,-0.15100790794704722,0.06281180769336459
13500.0,0.004576506286660731,-0.21980636639759865,0.007946043275104842,-0.26309091404782237,8.25,-0.2684643996010294,-0.022453206372908596,0.29023849332102003,-0.0013311536873743535,0.010708248268528564
10750.0,0.006550063093058611,-0.0885982057278838,0.006938114579369881,-0.19827375847704332,9.5,-0.15550677473903107,-0.012113878439038217,0.15725894001055707,-0.00651824291431069,0.017273908314045627
16000.0,-0.006805389258467187,-0.3485907061830602,0.008216545608256354,-0.26745107391061396,6.5,-0.32128686981931054,-0.023541317001168238,0.25803593163752936,-0.038430259267549616,0.012311488629791256
8000.0,0.004862038380338163,0.053653751513394354,0.006344593451565572,-0.10258384587513802,6.5,-0.05715216395888234,0.0020510354485665516,0.47249060552674393,-0.07035124987669406,0.0353553890405891
32000.0,-0.01222066386778664,-0.4888822703162603,0.008775196445931499,-0.33454068842553397,6.5,-0.4060292784957653,-0.029846382788285553,-0.2690423910962778,0.02988326629197502,-0.0005858581968283261
40000.0,-0.01300685455750994,-0.5089369483716553,0.00883498514185277,-0.34212353634590187,6.5,-0.41664458693603024,-0.030480094037635297,-0.35678910591442303,0.03778286004509823,-0.0021210229784074386
25000.0,-0.0012008386942667926,-0.3799005018687538,0.008629881290865171,-0.32755339497838065,9.5,-0.36251789004683843,-0.03077374423661894,-0.20310230696909315,0.034838987200899396,0.00010673491585322381
14250.0,0.006418681156688422,-0.19906568459356322,0.007821899086600581,-0.26988401215852775,9.5,-0.25426140923217844,-0.023155887762271732,0.062331101002641276,0.011279593710924019,0.007623681439454799
18750.0,-0.008352002565644057,-0.3841890867660638,0.008337837203917786,-0.2838561861084443,6.5,-0.3425151823961059,-0.02509911803483078,0.11606483378492527,-0.018119146942545683,0.00889876402409584
22000.0,-0.009658066716539793,-0.4176431470019324,0.008466385791983555,-0.2998482846069095,6.5,-0.3624926792777856,-0.026624361536939034,-0.007978131041689096,-0.0006969904370208724,0.005833455997844794
6000.0,0.015382845227115638,0.3662184860744233,0.005542403873263879,0.010564774410198652,9.0,0.12838988957976483,0.021701941319108187,0.7666380536022288,-0.11794790513057762,0.05388841840777303
14000.0,-0.0016446096521463005,-0.2883421837421878,0.00811752619001993,-0.2628665379198054,7.25,-0.2956996714984683,-0.02282325439070121,0.3784093370541015,-0.02223253534688041,0.013025295793148928
19000.0,-0.007885556510764502,-0.38260630220320735,0.008354138951553125,-0.2875392104760337,6.75,-0.3435038826371155,-0.02539128287322967,0.10457652801095918,-0.009322823055804008,0.008170739133660732
6250.0,0.012197863485049254,0.29884490812835196,0.005884231321573452,0.0007141288503689225,6.5,0.09683733167044295,0.018972170075436168,0.5619572601582092,-0.0753955612651609,0.054623207673117236
10250.0,0.0011593044684090614,-0.16464575816841887,0.007587546695717151,-0.20549552849305286,6.5,-0.21613369821815098,-0.014743897337744727,0.6208431869499194,-0.08913455336450227,0.022858934894976812
10500.0,0.00163661724173636,-0.16804776387488118,0.00761732987376007,-0.2135047311070437,6.75,-0.22068646839516504,-0.015473944582275578,0.5869710833899333,-0.07070295393143056,0.021176131100368423
9750.0,0.005426303588585313,-0.047579774836719935,0.006695726189860807,-0.1692077155464844,8.75,-0.1270059033322326,-0.0073573605485393045,0.25126727177124053,-0.017479368555179065,0.022162680746845353
50000.0,-0.012340966853642499,-0.51436805927883,0.008882434896861469,-0.3471554857776411,7.75,-0.4214244625422481,-0.031153568567738432,-0.4040800913153646,0.04339123501802078,-0.0030694380048785774
9000.0,0.0043119887945763935,-0.018480991429306926,0.00661652182570549,-0.14791426707435562,7.5,-0.11025169142573787,-0.00423883319323437,0.39861202473052515,-0.0391065682004097,0.026909544519128303
19750.0,-0.002574626301424132,-0.35215275640749155,0.008412519214687109,-0.3025916571322327,8.25,-0.3413556026363551,-0.027167107053401196,0.02602027288325104,0.019235113818403704,0.004623002770607343
11750.0,0.006159570797926506,-0.1400369130158623,0.007465685391451871,-0.2357150604492375,8.75,-0.21111585167339086,-0.01707432388050023,0.23702319877205724,-0.003636485798502065,0.012931271154720037
23000.0,-0.0005198288270591434,-0.3619933886178117,0.008553530465874815,-0.3199560686848244,9.25,-0.3533488761167689,-0.029781681614707622,-0.13830967970223185,0.031144760292953322,0.0013517847247044301
17750.0,0.0019961471067801995,-0.3017349552215478,0.008320063850760562,-0.2969350846905243,8.75,-0.31988812388381405,-0.027081007271846147,0.07135275906692584,0.018500056188628378,0.005298581800097679
6750.0,0.010659572573892717,0.22374785934164976,0.005727903002892276,-0.03975971747968998,9.5,0.05632072528721466,0.012927238985284362,0.5009278559956272,-0.0746103660636166,0.04431661131371101
15750.0,-0.0038705757185297784,-0.32444450656831947,0.008217261915419272,-0.2746930734127133,7.25,-0.3152711696969348,-0.024024241307749605,0.2640810518350918,-0.012337484729833648,0.01068147259056218
30000.0,-0.004937097538743274,-0.43331712797036914,0.00876190484995476,-0.33933556082315164,9.5,-0.38662954565865704,-0.03151407977500753,-0.3060730986600788,0.03979939632564111,-0.0018652141599062588
17000.0,-0.0027048529354232187,-0.32865322689733034,0.008283081003860104,-0.28644453267112624,7.75,-0.3233044011013817,-0.025271403129373482,0.1739968029697252,0.004973050046835681,0.007955144173756423
18000.0,0.00302678843038251,-0.2954768111091042,0.00832969754441848,-0.29918555540330516,9.0,-0.31869362117561906,-0.027617189810897003,0.03985731224049971,0.02060166016718057,0.004761204856023937
20000.0,-0.00153468240849719,-0.3470258662399459,0.008426943354088223,-0.3051598915253919,8.5,-0.3409675563495682,-0.027593796872992016,0.0019502951243453026,0.021790933373772248,0.004044877816681947
27000.0,-0.01078670021689021,-0.4575207610199712,0.008662082737579624,-0.32166481615746534,6.75,-0.3882588062016836,-0.028784330757972043,-0.1514654030259166,0.020695342361570113,0.0018754625506787193
6500.0,0.01193431343157414,0.26668311125969524,0.005677830608640022,-0.02324055795686064,9.0,0.07779410886913496,0.015751015604230645,0.5522817466364458,-0.0808369558780413,0.04759530398700207
10500.0,0.003678477155965254,-0.12777899339413068,0.007372461430477983,-0.21245020563606687,7.5,-0.19695111577133417,-0.013796127849737161,0.4556880911367429,-0.033355979106133304,0.01863060416074802
38000.0,-0.012385646558108476,-0.5017639375611651,0.008828326030879907,-0.3418219304585861,7.0,-0.414212734819948,-0.030488964227011195,-0.3448815179413458,0.03847527220256097,-0.0021025300249633005
12000.0,0.0037885170530387313,-0.19222676293074414,0.007790395023633323,-0.24509256362911458,7.75,-0.24597403431755538,-0.01941487184413404,0.4105640206414378,-0.017611790399691074,0.014208922432786153
38000.0,-0.0120715442293573,-0.49966128623838557,0.008829995924685363,-0.3422339002643966,7.25,-0.4137563047119812,-0.030555256937383035,-0.34682014222453716,0.039219826870343866,-0.002205148493558795
14000.0,0.0055544660881921,-0.2116585544940648,0.007914359462880327,-0.26805581871744977,8.75,-0.26511382249187676,-0.022865798607305976,0.1871824056815825,0.005992705045059665,0.008974300638563193
11250.0,0.0068960645717410785,-0.10754773045080412,0.007114996002599128,-0.21463360256935005,9.5,-0.17363928694529562,-0.014338580384986699,0.15006328570744643,-0.0030466147557035583,0.014911040304333767
25000.0,-0.004740019655727679,-0.405991002116437,0.008623337199395564,-0.32327599579354427,8.5,-0.37171364052042577,-0.029429412323906945,-0.14967776548790113,0.031139336884301372,0.000990122558540918
16000.0,0.0028100006235405317,-0.27737185619707105,0.008217967440018015,-0.2859006213924573,8.5,-0.3049209417872163,-0.025757956565655604,0.1684723292707062,0.01140009736992198,0.007296067437515319
19750.0,-0.008795874235005385,-0.39522456808833795,0.008378320103432202,-0.28911521302961773,6.5,-0.34909021442842914,-0.025596371904512694,0.07386214851660355,-0.012067540963840884,0.00786495693294853
36000.0,-0.008242206247842887,-0.4715210455453729,0.008820423854679404,-0.3438900376421046,9.25,-0.4031744128393413,-0.031361434885269546,-0.3652599083453083,0.04201198166366282,-0.0026584125334352393
50000.0,-0.010636529018292151,-0.503085763993397,0.008886124469505319,-0.3484899624225548,9.25,-0.4167852605387665,-0.031644114089253605,-0.4195597448312611,0.04463334409295072,-0.0033146898143101566
15750.0,0.003147880321307639,-0.2714595471597008,0.008197242031009466,-0.28408348432467534,8.5,-0.3017219921813492,-0.025566044195656445,0.17890810991278983,0.010508780404265394,0.007554142519715867
15000.0,0.006178235693369061,-0.21534267550494945,0.007926926341404794,-0.27695447596780554,9.5,-0.2667653277646096,-0.024441875078252906,0.04669973488271495,0.013703746106017434,0.006808518481975057
11750.0,0.006892254979440793,-0.1279898383900857,0.007343815047832436,-0.2309120121868844,9.25,-0.19802721381302035,-0.016572651439282993,0.16950028460138356,-0.0009168746365944003,0.012893653931982385
40000.0,-0.011546593692607132,-0.4993387325842562,0.00884225566839092,-0.34394915857296837,7.75,-0.414641425664513,-0.03080826434003825,-0.3650131940697534,0.04111877821664223,-0.002560647676475014
10000.0,0.0015075351167155304,-0.14444404640011044,0.007476420347920509,-0.19869945563843316,6.5,-0.20300004619095802,-0.013346773953422542,0.6132760271535744,-0.09007150325419389,0.02352201635541462
30000.0,-0.010668626055654329,-0.4714014681538856,0.008751952382688444,-0.3330371272339221,7.25,-0.39930065082617716,-0.02984586194099137,-0.23424277566474672,0.032016025913179647,-0.0003647214663189402
